"project","SAM_code","samp_id","station","date","time","net_size_um","high_algae","high_detritus","high_silt","no_micro_tally","no_meso_tally","samp_num","tow","id_by","scope","mag","id_date","num_of_jars","num_of_vials","category","taxon","count","subsample","v1_ml","sub1_ml","v2_ml","sub2_ml","vsed_ml","comments"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CALANOIDS","Tortanus dextrilobatus adult",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CALANOIDS","Tortanus spp copepodite",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Acantholeberis spp",1,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Alona spp",10,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Alonella spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Bosmina spp",118,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Camptocercus spp",15,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Ceriodaphnia spp",6,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Chydorus spp",7,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Cladocera UNID",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Daphnia spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Diaphanosoma spp",9,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Disparalona spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Eurycercus spp",1,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Graptoleberis spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Holopedium spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Ilyocryptus spp",1,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Kurzia spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Latona spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Leydigia spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Macrothrix spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Moina spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Monospilus spp",39,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Picripleuroxus spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Pleuroxus spp",8,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Pseudochydorus spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Scapholeberis spp",4,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Sida spp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"CLADOCERA","Simocephalus spp",1,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"HARPACTICOIDS","Harpacticoids",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Amphipoda",3,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Annelida",34,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Bivalve",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Bivalvia veliger",131,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Crab zoea",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Cumacean",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Gastropod",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Gastropod veliger",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Hydrachnidia",10,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Insect larvae",83,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Isopoda",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Jellyfish",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Larval fish",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Mysidae",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Nematoda",8,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Polychaete",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Polychaete larvae",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Shrimp",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Shrimp larvae",0,0,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP150","SHR",2022-10-19,08:42:00,150,TRUE,FALSE,TRUE,TRUE,TRUE,2,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MACROZOOPLANKTON","Tardigrada",11,7,35,1,NA,NA,NA,"Total Count: 876    Could not concentrate sample further due to detritus, added extra subsamples to reach ~1000 organisms"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Asplanchna spp",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Bdelloid",30,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Brachionus spp",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Cephalodella spp",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Cladocera nauplii",5,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Conochilus spp",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Copepod nauplii",436,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Euchlanis spp",86,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Eurytemora spp nauplii",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Filinia spp",1,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Keratella spp",122,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Lecane spp",3,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Lepadella spp",22,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Monostyla spp",6,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Notholca spp",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Ostracod",36,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Platyias spp",1,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Polyarthra spp",146,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Pseudodiaptomus spp nauplii",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Rotifer UNID",74,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Siniocalanus spp nauplii",0,0,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Synchaeta spp",57,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Testudinella spp",4,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Trichocerca spp",116,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Trichotria spp",7,6,100,1,NA,NA,9,"Total Count: 1405"
"YOLO",NA,"20221019_0842_SHR_ZOOP50","SHR",2022-10-19,08:42:00,50,TRUE,TRUE,FALSE,TRUE,TRUE,1,NA,"TEC","Olympus SZX10","100x",2023-07-20,1,NA,"MICROZOOPLANKTON & NAUPLII","Kellicottia spp",3,6,100,1,NA,NA,9,"Total Count: 1405"
